,x,y
96,3.295606243802083,1.4185474319541722
97,4.776131246113966,-0.9496128075224443
98,5.567392156475498,0.8969732778404158
99,4.58165994816282,-0.6476820713781005
100,3.686033030885252,0.27294819623961264
101,5.853709808757474,-0.03495893426884173
102,5.259326833799408,1.268355497806187
103,5.63286128434534,0.4540641266222723
104,4.414658144166311,-1.0759131860577982
105,5.58401463309731,-1.2187206919349771
106,4.723306132985602,-0.4481086233153453
107,6.084204771072462,-0.19226053467577495
108,6.2188911018851,0.4788061892752789
109,6.364638230038254,0.2350822433371636
110,4.252094870617311,0.4955247036895622
111,4.60695721196166,-0.8852908582928918
112,6.262106576418047,1.2794797575731696
113,4.788785519843924,1.4347667806574194
114,3.925713421290008,1.5183338264726907
115,5.267152018735964,0.5289011001198834
116,4.4514102828976645,0.4022754746333642
117,3.714157429289912,0.7695478952443067
118,4.310327531728504,-0.037002293040134714
119,5.436874660065998,-0.042390367161775765
120,4.204512575435531,0.04053226874724378
121,3.3409058417006614,0.26444707312420807
122,3.8618059747019013,0.25576152759592713
123,5.010561972350777,-0.996634223676826
124,6.135613479763553,0.7525456806600754
125,4.597350632281886,0.6447699845593472
126,5.245254944253637,-1.4071369921068142
127,6.430072717812482,-0.10959908924888453
128,5.492349815890906,-0.11860186370428756
129,8.19373804316375,-1.2733489451451954
130,4.852644533965755,-0.7811989112741389
131,5.584877587923896,-0.5377963148354853
132,5.412806232980633,-0.3397307021317595
133,7.056399434373262,-0.4606928646821167
134,5.565492745488285,0.8173251187685135
135,5.222865298924047,-0.6536067060677201
136,5.958163028528244,0.3671380137332563
137,4.498653485959467,0.17013648438345985
138,4.342359160242887,-0.0801310989466161
139,5.374625284727104,0.818544761072708
140,4.319733022710134,-0.8465697449378846
141,3.916197728688939,1.4688159455919696
142,4.467704599787348,0.3357163137421413
143,5.879466663862862,-1.466886918778025
144,4.6019994554006765,0.4263762656486698
145,5.667520079319204,0.7581437766583046
146,5.06303558525242,-0.5180391131763334
147,4.329088943144214,1.2297984168381197
148,3.570442628484227,-0.7129148462867871
149,5.99443169710881,0.6600046241822599
150,6.576676010603442,0.6144706419344632
151,4.844565387887691,-0.49626295406527615
152,5.395027972685466,-0.24479054573234832
153,5.69802025018806,-0.33633895236262634
154,5.726243505633332,-0.13714810789987406
155,2.9004580246047853,-0.47104227744335314
156,4.712920667533736,-0.8656538473544219
157,5.659929674254954,-0.1326007069393553
158,6.2789702546234745,-0.699221707562682
159,6.209120990865299,0.3662043346223113
160,6.624387426065236,0.14483969446379782
161,4.755654658647732,-0.8547060177270988
162,4.139010994320517,-0.5108441148942005
163,4.424483026642073,1.112004351564554
164,4.615182708231695,-0.6776298675239228
165,4.749342190662813,0.0638157346766162
166,4.70425483487162,1.0474024432777873
167,5.283831076031866,1.8942694847563475
168,4.09508873465642,0.9042193970711203
169,6.20993367068882,-0.355626338547603
170,4.677641250500995,0.907606680720331
171,5.2242046351730815,1.051748038836305
172,5.39960504607688,-0.4550767401219116
173,6.208015150197877,-0.13946882490681506
174,5.936440622565327,-1.1967434905554986
175,4.615202335835133,1.1516382660025535
176,3.1908204193756164,-1.162147706165745
177,5.748177832626945,-0.6039096546097753
178,4.3814196447571465,-1.9770328240545259
179,5.132995944721473,-0.21082108031993016
180,3.830440343723697,-0.8259696175562259
181,5.295943338244121,0.9101052443109942
182,5.75529081177171,-0.2112442895712633
183,4.848267913682219,-0.7313092548627005
184,5.646222403677166,-0.9274860391757441
185,4.65387081128775,0.6608075334667723
186,5.237787265647879,-1.333602395941385
187,4.411071674026511,0.6891738394925452
188,3.6827322069209742,0.2123002838969931
189,3.266137818782438,0.17097333520849314
190,5.1707246612708735,0.5552911933228865
191,5.3168848143594305,0.20714954845050723
192,5.569216506696233,-0.08482570381614363
193,6.7723068829281114,-0.6336612590715854
194,5.767385701777793,1.2274028697600476
195,3.76506179207061,0.20505114841012634
196,3.608141255645923,-0.3205725349052875
197,5.5334952638920445,-0.09362262873638717
198,5.551470591153496,-1.850466058446537
199,3.544855404501067,1.7497635684597033
200,5.07797277888793,1.2617162490347624
201,3.7780944143361106,-0.0578488756680308
202,5.715266269379486,-0.5593519123164402
203,4.711151580467296,-1.0699043141259807
204,5.318425177128454,1.3103835832053836
205,4.32087982266183,0.49610736166328495
206,6.2902581442223315,-0.377421532504737
207,4.581833869004806,-0.9469027220804382
208,4.198508810206457,-0.5309000338899582
209,3.3898558579634197,-1.093059581145016
210,3.368048781765336,-0.9947913820369769
211,4.468670147513985,-0.14900952665085934
212,4.3278282172179745,1.5089665110615123
213,4.8171159513912585,0.8422219283732478
214,5.145895201567641,0.18432467927522955
215,5.511795782138522,0.7489606713614281
216,5.104745050023105,-0.24252321520367462
217,6.448052554789491,-0.49514195648496523
218,5.1885732448050526,-0.8781544189829313
219,4.655467477933806,1.3927770009629894
220,4.445949033584728,0.053575565946983254
221,5.288523349221563,-0.9830930948167904
222,4.909461748681575,-0.21714482190884785
223,5.025805330545409,0.2978000342967732
224,3.9442148541099598,-1.0172754181337573
225,4.197046077538875,-0.007559754957661093
226,4.937757726694632,-0.6668055524064697
227,4.847888646389913,0.8415045054231295
228,5.4156145142899526,-0.034460295085189455
229,5.848016699254204,0.1872608926378051
230,5.021111438958905,-0.157033172118896
231,4.667178017724607,0.4220022471878753
232,4.549240121366652,-0.08142913226586546
233,4.081467508508656,0.016262460082997907
234,4.5369540270785835,0.33004176755717535
235,4.590530691023207,1.1315568370770765
236,5.525886837811139,-1.3541752331667969
237,4.537020219006104,-1.3587419532310783
238,4.68919944914581,-0.42970104467960324
239,5.127471156745651,0.7807692056235435
240,6.278222895265719,1.0261044083433641
241,6.320197306445933,-0.34917944069448525
242,5.201636517962646,-0.35577232070204456
243,6.074906809626382,-0.5126787776248275
244,6.200715457965863,-1.5223126757456733
245,4.422506058513122,0.6556978289875539
246,4.271574846579252,-1.3711513621072386
247,5.265843740162814,0.31103090747332335
248,5.445239892007385,0.3528622391093099
249,4.54246927963296,0.4811551466085666
250,3.022318073181818,1.6233721826200824
251,5.203214895610926,-0.20050502460104572
252,6.368354900924476,-0.112225803016845
253,3.9620109237445558,-0.06747991957953973
254,4.925259687458,0.6921036541814269
255,4.560620874846437,-0.6953216665481613
256,5.042392476660938,-0.055982256629501986
257,3.979645646103437,-0.42379025154973293
258,4.9999224478223745,-0.28904169467604535
259,4.018050364419466,0.7678742880801974
260,3.7802461497281787,-0.5996733241466986
261,3.170724048992917,-0.7515302839316325
262,4.917539156980051,0.43030835880035
263,5.730880788921906,-0.178150194962998
264,5.513112169482533,0.6069264153613192
265,7.405450174499352,-0.9077484129448833
266,4.23098886154363,0.42709031849219586
267,5.929526549634643,-0.35150462774681285
268,4.502293418967784,-0.1097268256377117
269,3.6662329000189926,-0.4937471232562728
270,5.447291497852818,-0.020412899685150077
271,4.318421819624047,0.8922298575727237
272,3.211229565862384,-0.26320321643249706
273,5.663294869454308,0.42536506587797085
274,5.335113682483084,-0.5646222198990754
275,5.9913686422375365,1.4703828065334021
276,3.8419400332014106,-0.10785221446067568
277,4.34140879526356,0.385789936849326
278,5.288536870468753,0.07328234325454264
279,5.39064300301781,-0.1596101368191577
280,5.108093185452399,-0.3000165407532907
281,4.501116572586193,0.0004567351818066151
282,5.825128504244424,-0.889379774982443
283,4.6459799672893025,1.284579941323257
284,5.588274634577175,0.2160096045303712
285,3.834718674729687,0.5400960707004054
286,7.391416502870028,1.131942712760322
287,5.850600328687837,1.1753136661421164
288,4.777364580135739,-0.696642403439466
289,4.401549351864846,0.7093876032698402
290,4.4784642154571825,0.5053439120511377
291,5.614911727910786,-0.28995708104122947
292,4.584578394207344,1.5113965286182685
293,5.0107094553855305,0.20042634955871766
294,6.021279938857059,-1.1663763356091648
295,5.016695628858395,-0.839581699742505
296,4.106254436141663,1.440597063222248
297,5.536876890580776,0.5101499375429936
298,5.25608904069071,0.4071216605291221
299,5.2234352286043615,0.7021909636845755
300,6.077714435488087,-1.1931693411260822
301,5.461973277523165,0.07703240827849306
302,5.230301287290082,0.5606283442547256
303,4.665460678428618,-0.43565966264280054
304,5.791991141780016,0.19974508071460728
305,4.750534378008397,-0.052890874931364885
306,5.329957396303876,0.6284322299063063
307,4.843659685595678,-0.3983790966105185
308,4.409455660607369,-0.8475794465170389
309,4.945231595935267,0.3188642388852362
310,4.628200645024945,0.5618578695813998
311,5.555550638824457,-0.2702766554094529
312,4.622805085641557,0.11863317820594016
313,5.7961855368730335,-0.059258032551584267
314,5.320279501401639,-0.005720260688382247
315,5.593377698149026,0.16359256818596804
316,4.359791560345491,0.5117660764108389
317,4.96016101438619,1.1390007483216626
318,4.916833142664888,-0.8434316850979052
319,5.038267415543474,-0.25816775432909894
320,5.0161472211739975,0.03155320129174025
321,5.169878717735559,-0.15806826566060284
322,5.483576317955368,0.4348834622754389
323,5.973073803361835,1.3235916764625157
324,4.841693327365216,0.8832716821194172
325,5.328131829398485,-1.7974778291797844
326,4.288307025435576,-1.3061879506497407
327,4.995993023918334,0.42870509811139795
328,4.759543610984123,-1.0589765035308802
329,5.168838609774971,-0.16754440464932782
330,5.624465058674977,-0.929539177335496
331,4.674013837173791,-0.5874495760177033
332,5.7273901525978115,-1.534139161707988
333,5.025548983228627,-0.10928167905462581
334,3.633603098050715,-0.05995047020782254
335,5.122352261155835,0.5232718077090295
336,4.444802556569921,0.4410266893004633
337,4.608063897437214,-1.4375829416644288
338,4.1614832658138665,-1.6096584657955348
339,4.6088699626708705,0.683632991201179
340,5.1333308549268555,0.68923448880752
341,4.480428480339128,1.5352772617233479
342,3.7674061335762534,-0.3909035306642156
343,6.819771752418568,-1.2379724847297509
344,4.240786305998154,-0.696647641174501
345,5.902930543453465,-0.5098909922110718
346,4.174993459059215,-0.4741785494787218
347,5.6832148675226355,-0.6420206715365601
348,4.070888521864852,-0.8341533253593326
349,5.202613122608441,0.5230106989483955
350,5.141516440580766,2.434158588110765
351,6.7852606836268095,0.2566247414275343
352,4.683828648168174,-0.4144362346794653
353,3.919473503550032,0.7893123889003385
354,4.68166067438095,0.3550586154966292
355,6.250071564862354,-0.3551466457066534
356,5.928929123399298,-0.13947933923283778
357,4.670175944106703,-1.0587906614225326
358,4.0478422683820146,0.3379600395149327
359,3.8770671060157587,0.18843778117139698
360,4.442897879179775,-0.681865514257066
361,4.558655125277468,-0.5354599651723128
362,4.560351056198307,0.5488387145900053
363,4.506478811869683,-0.5456997502431611
364,3.5104347532535307,-0.3919170873533926
365,5.862302046916686,1.0511385465465926
366,5.602967841017913,-0.0382061707250263
367,6.063518241282975,0.1441723906992166
368,4.770570029135227,-0.07949235769739826
369,4.995637433482215,-0.21599489018601675
370,5.2648790837916595,0.5833310753860558
371,5.129006255618936,-0.6006162081614556
372,5.568115909218001,0.4367930245052568
373,3.5728295432008124,1.3972099481055216
374,4.606484209171792,0.6838617686312358
375,5.093023841192018,-0.6766682104420124
376,4.6015525107065205,-0.9213942081236699
377,5.709814057716757,0.09965557177903961
378,5.187077218324093,-0.8672225717989406
379,4.824813946230387,-0.23263032827670505
380,4.227283406820564,-0.05978032287552635
381,5.219084662345775,1.1872426214202654
382,3.520881204194855,-0.1504361818014278
383,5.815286687440446,-0.7751472984140054
384,5.9815959386164455,1.7359230462664303
385,6.879353832728939,-0.5815942879493713
386,5.788403712365946,-1.647496047748125
387,5.280769006701862,0.1351573565299856
388,4.256704531731493,-0.24317787532036356
389,4.407753570435842,0.7433236806306815
390,5.228203303720447,0.8006140477576772
391,3.578938105390834,-0.335256934642561
392,5.353352811257429,-1.3849873683432137
393,6.310924937707258,1.5925353006217131
394,4.5153413852950655,0.4246315146980834
395,4.5758581516326515,-0.5572492123280146
396,5.931406520594146,-0.7310861742776545
397,4.997304377247027,-0.9970605270067522
398,5.642292694353502,0.9447877147703558
399,6.145686512482424,0.3254621296258815
400,4.08941501940804,-0.12584708063936023
401,5.221820886412713,0.8674929520261614
402,5.0444402690643555,-0.14424257416289538
403,5.629237101601067,0.5314731932752724
404,4.35954456312046,0.6056587101914416
405,4.118419291526262,-0.018802177464576943
406,4.623351450267789,0.6028131265004696
407,4.0515717948466285,0.36434300748260523
408,4.787256206023194,-0.22096708794778805
409,5.716789706563826,0.3774076951163681
410,3.414091124426043,-0.4619043028072362
411,4.761894371950515,0.14451117590485454
412,4.2480723932511815,-0.6018998833597591
413,4.642974427451456,-0.538143107524862
414,6.567795699894885,0.7028955749025536
415,5.12364136211523,0.6134576590834147
416,5.018218158006514,-0.3017783545657468
417,3.3911274499791277,1.0366648031297767
418,6.005412002022649,-0.08427302953783222
419,5.198306572575908,0.8089835457663844
420,3.8166211905613876,-1.103030602540457
421,7.431266001661074,-0.7837185437460809
422,4.338078319623751,-0.1710476190562473
423,4.0159575610500475,0.47200807967156566
424,5.44319745269301,0.17368819617003145
425,5.570330435996426,-0.17354730222751702
426,4.6850094835989085,-1.3477667280119703
427,4.984452212279971,0.5788760425369874
428,5.26845728470506,-1.0925379791835723
429,4.859920224179906,-0.8940590877802572
430,3.650016981743634,0.07310842039952006
431,6.2026352259142135,0.13842531378232856
432,5.76600628054685,1.593055594312323
433,3.8410940743642716,0.6494356766276239
434,5.862931128845838,-0.06580945815606624
435,5.059415814799407,-0.42304043486699455
436,3.979147516400056,0.18370922388848362
437,6.5856034710632425,-0.8166069915229237
438,3.546465618281931,0.9583298519155822
439,4.839911236936446,-0.7322188103365903
440,4.908874435735274,-1.7878855230846415
441,6.066526153858832,0.7781399019850079
442,6.27746465941366,-0.26437252903682973
443,5.536918162187658,-1.1336917736635046
444,4.387388038781877,-0.15902119463354994
445,6.779560097738162,-1.633162459182425
446,5.219883330591315,0.16392288757611437
447,4.592363321018973,0.1522395664994071
448,5.892971245282505,-1.0057804090025402
449,5.164754773257757,-0.6364383583571
450,5.086253245537941,-0.5748537053730678
451,5.616977026686133,0.5454303384237305
452,6.1943952074243835,-0.6232665378469947
453,5.603962699234398,0.13720462482986948
454,5.389793113710971,-0.2621843427348098
455,4.164170775285864,0.9966430500783194
456,5.1536232664886095,-1.3307884166442505
457,6.010583122713308,-0.08036470135074048
458,5.827940634539751,-0.18122838044265466
459,4.915424149589565,0.15576924124898692
460,4.615848381042122,1.01049698212749
461,4.9258407576239485,0.15911827537560885
462,5.357664705410645,0.04401800847951491
463,3.8596965781296997,0.10312056002222321
464,4.697961090087505,1.5225228448196013
465,5.578004759059075,-1.2833632275326607
466,6.329996360296598,-1.3721732577643757
467,4.079904214827543,-0.04383376956910634
468,5.379353715626177,0.11772915174145027
469,5.4993289831624015,-0.883178185622975
470,5.44336605749958,-0.16876413206755728
471,6.195140079879856,-0.039038419097896015
472,5.22800916894755,-0.3149856104053313
473,4.878880028021922,0.5352841445861274
474,6.033230550192878,0.9565153752552317
475,6.999738975348324,-0.128909351565417
476,5.005401390916278,-0.9750866453452777
477,5.523996611816468,0.2395555529621765
478,4.997753469183831,-0.15948625225412694
479,6.95185386466492,-0.3671183649724115
480,4.783753552755974,-0.5158389949208948
481,5.763372758735682,-0.9263287652285972
482,3.1792023286414173,-1.1293740098900762
483,5.930072848047047,0.4264136596458788
484,5.31781537170606,1.3960453401643558
485,6.072085571812938,1.2128451324102152
486,5.535592686727607,-0.5434205239318332
487,3.9931799576440294,-0.5424352403452323
488,2.363855550325165,-0.26085235066531914
489,6.201491302700889,1.4331207577333256
490,5.1743656328834815,0.7705149317477955
491,4.953235828135839,1.271504460427318
492,3.7856442025180064,0.9275971803566151
493,4.759429390928435,-0.13942930484797056
494,5.6109775703771305,-0.39641804608444703
495,4.677508824295405,-1.0952932076686022
496,5.381993277343053,-0.9902965340465075
497,3.237416681813274,-1.0461521843484551
498,5.2023569740198505,-0.29817953411335063
499,4.8245254066810395,0.0944585736098368
500,-0.6385819797833637,4.483268758176267
501,0.28211947708822094,4.2589105606250595
502,-0.23766933455457454,5.32100364949323
503,-0.09794155411117444,3.816004268381754
504,0.9244614555625787,6.178288784673796
505,-0.37928987779508805,7.470481125782076
506,-0.5807225077756762,4.708360469269202
507,1.7016395734876109,5.239170896832801
508,-0.055706894882857544,5.6971272859690725
509,0.10828005248686252,6.6148325991390555
510,-0.2748658989111258,4.7927361408892635
511,-0.01133860906974964,4.522753757642859
512,0.46237404454536984,5.331990165959202
513,0.6234057349447745,6.739829253003679
514,-2.291259206944124,4.7177451665439865
515,0.4139134583136544,4.73970032333101
516,0.28635380681008693,4.736796847308704
517,-1.271239529688107,5.033356828398149
518,-0.2901394385464414,3.8504314204847745
519,-1.2507064654198286,5.170944625879765
520,1.5748585695495854,4.913439492299503
521,2.110343135666171,5.02505091209405
522,0.09291708057144088,4.454076107924956
523,0.5590329585775251,5.420371747488135
524,0.24770498892751178,4.952002839797266
525,-0.2411567316203165,6.2887983900070425
526,0.8248185252465884,4.12870282939183
527,-0.472405033013842,6.367728111222375
528,0.47856716329352567,5.221130863257357
529,0.19062537233690413,6.166571014889796
530,-0.5000965317667793,3.607242221172093
531,0.22925462598834753,4.078548247704166
532,-0.0640601141639522,4.066863111803513
533,-0.28997291236693207,4.869301519330647
534,0.7682772326385926,4.475211399105066
535,0.32309650206605783,5.510566276588506
536,-0.6621222463024903,5.8984360735782815
537,-0.6658724257640553,4.582634467535942
538,0.7013548425165602,5.11410789280436
539,0.14822953302471092,5.134809906956894
540,1.210344466723313,4.047115559095505
541,-0.8250906870600242,4.6854270676286385
542,-0.9925588964265427,4.112341829377551
543,0.19069633738688954,6.124214393954224
544,0.5556419112893927,5.678355918857333
545,-0.14622214971769915,6.022663002848459
546,-0.5354354380232226,4.62051117474333
547,-1.8120838375243564,5.784266466363118
548,0.9988213548425314,4.857363193669053
549,0.651114240386856,4.1252795360074375
550,-0.22491924541060218,3.0961632666358696
551,-0.5186542750515395,5.742495241661354
552,0.7523745076872934,5.511889359273505
553,0.49408481149618,5.521684069807714
554,-0.4753287400042025,3.204386407755613
555,-0.8704440802531681,5.3484543174327905
556,-0.4817172292443658,4.1262805139979655
557,-2.4203353262453473,4.943895621237055
558,0.09678992654726291,5.252241232743473
559,-0.15242207004553998,5.10330735635529
560,-0.5807784115682525,5.982732819591977
561,-0.09550439566245159,4.6472636823892355
562,0.9127698069599175,4.593581229271055
563,0.04435048789022428,3.167515317356382
564,-0.05157129632877796,4.574507507196995
565,0.17711740115291105,5.551366825651109
566,-0.4482756096793181,3.860457505407883
567,2.1421541302845126,6.1075899230553965
568,-0.011194934464350737,6.194327906174946
569,-0.14284377500202528,2.9546311968926164
570,1.6538075721904366,5.317071702161698
571,-1.3368016204125632,4.385411176595261
572,-0.9905589058270986,3.528163034595648
573,-0.10016776079774176,4.778433248114226
574,-0.2096417904893584,4.995093074268979
575,-1.0688037224174358,4.416488317956972
576,1.2516754360145967,4.689867168526533
577,-0.43091353140544053,3.8243909918902705
578,-0.6279244106613254,4.62105221077444
579,-1.2261848216683782,6.195211688766894
580,-0.9046719978323285,5.356595363449793
581,-0.6680322625926128,5.295296778838604
582,0.13163717775755054,4.487993328491642
583,-1.8911028649879567,5.231275729764703
584,-1.0460940903330023,4.343112603527306
585,0.9786980755780569,4.876333886622214
586,-0.039012395194342235,6.9230757468266155
587,-1.1128132451400685,5.893961856947932
588,-0.36054368007763193,4.16364135465495
589,-0.4061868498215672,4.1616424407565376
590,-1.6089656694732606,5.279937242579432
591,-0.8591310935903261,4.487902826526604
592,0.9379735894552219,5.558450961668813
593,-0.2011254928090173,4.606023871567995
594,1.1271376183342765,4.378032719380943
595,0.9817386743506014,5.405218595754809
596,-0.790336307652901,4.9437364545541325
597,0.4606489441369911,6.009848349195935
598,-0.5828635792913426,4.8531851975451366
599,0.05145015329972372,5.12634193227034
600,-0.022387808811220503,6.017414570201017
601,-0.5173185826881073,5.075944177829177
602,0.3868943724211666,6.146874298402222
603,0.01569646871993863,4.069882482281235
604,0.5386649714073475,5.306625196021117
605,1.0174403013202893,5.161581748668693
606,-0.31351038169813983,4.804979394939497
607,1.0778889925483248,4.954144576458561
608,0.44079113015739707,4.397907774499691
609,-0.5270951601421198,4.786868993853932
610,0.7076223911732883,2.5077980535709923
611,-0.13698336779891276,4.055678898680605
612,0.14056102372445534,6.058176034223635
613,0.19003091908007064,4.171619927369135
614,0.256089474150895,6.43358408749293
615,0.840262207051514,4.316697669949552
616,1.6144234956423944,5.216568552053052
617,0.21694326593260047,4.425832074402001
618,0.590901494779067,5.813564919832348
619,-0.03476218234743617,3.703796507094367
620,-1.1455769319578837,4.606464877515624
621,-1.1393891863083163,4.246554663604547
622,1.0188801338850224,5.1131407920981795
623,0.418480771038303,4.744585029554771
624,1.5082840327078952,5.393835504314873
625,-0.764585430807229,6.013345735252643
626,0.10747817088665582,5.099219650677826
627,-1.3500302891690241,4.976104279372029
628,1.0519325348348085,5.734832377570111
629,-0.3293937392553128,4.785961581149161
630,-0.1516225877326966,4.3914722613764035
631,0.46570051810065827,5.602044297389971
632,1.1069156970311527,6.687210085247564
633,-0.30252126404195795,4.309875686973837
634,0.881215594402358,5.4020798219161685
635,1.3251117424611367,5.69803962619959
636,-1.2129697367856571,5.048820325903475
637,-1.0276988182512938,5.310956115607317
638,1.5970512279673734,5.554939033027141
639,-1.9205078028359626,4.262148170552036
640,-0.25741138056811896,5.545563749056518
641,0.4664918447157599,4.864285190150626
642,-1.0993198827403845,6.46989174075763
643,-0.6323497956922813,6.349803975282016
644,1.513006926492499,6.140610276979222
645,-0.30292567455839003,4.772875006379991
646,0.6878601599906217,5.465956669373846
647,-0.03749640165941275,5.263384653625618
648,1.2767823898854354,4.575424193573594
649,-0.40019540085310334,5.428169321573958
650,-0.5351435595093709,5.585295589620027
651,-0.09853045332528992,3.1281386025990923
652,0.8277271211239567,4.808588001850951
653,0.052378760580696314,5.3250763003124355
654,-0.30814661249671316,5.254999195156617
655,-0.57406053675578,5.058811354199231
656,-0.280019037283237,5.619506140011574
657,-0.6774536029588166,4.73614426595301
658,-0.680287989419121,4.5395988774024305
659,-0.2038311873538691,4.6471371855767645
660,-0.6331143685951691,5.168999492744231
661,0.3377864940513682,5.493270682932084
662,0.5814202392571525,3.399441027356617
663,-0.7727033641973725,3.6756349903770884
664,-0.8975699653220286,4.457622964582487
665,0.8856813927763886,4.134156989641276
666,0.5851718498402572,6.663747194200253
667,-0.7223519168704804,5.9232667028799195
668,0.7617903549132792,3.7579451412890545
669,-1.1558599767584226,4.376895339390937
670,-1.2330067998598389,4.684378757899099
671,1.7477276386854792,5.164583554077537
672,-0.4239196315882045,4.184357763067701
673,-0.6768042483305914,4.795123134884324
674,-0.41679064758195383,5.036783803319899
675,0.2328107145661138,4.39922601125628
676,0.3032506096318367,5.2102302345762785
677,1.255443100711326,3.9139240453111097
678,-0.9834127413458723,5.331319290724404
679,0.8383306484240516,4.138789035530106
680,-1.0885251872291497,5.393274893945237
681,-0.8192558660796334,5.275623914435976
682,-0.7176472697028783,5.631134044495269
683,-0.06253183187742174,5.75713395295187
684,-1.5429702280931934,5.340802496797883
685,-0.9904365519570555,5.740330563620843
686,0.2655304058829096,4.858649338831235
687,0.1453827765368823,3.9524949432029564
688,-0.32994748419337155,4.9993666787693325
689,-0.08433789741719801,5.015723614640041
690,-0.6133291084049751,4.491257742962846
691,0.5442422440679741,5.013369181172633
692,-1.6899163591771993,5.417788869135553
693,-0.2029339296686833,4.8252193331369675
694,0.7096637426127799,4.500874336067079
695,0.7846582231463509,3.6006296000043383
696,-1.3378426937827197,4.728987398612968
697,-0.05525391714157476,5.575049311584684
698,-0.9367664812898554,3.37625514265558
699,0.8680481862935338,2.4143676249947883
700,0.14485411763840822,5.321265014276182
701,0.3858406806687932,4.078031784217408
702,0.008613831128114013,5.274353562277781
703,0.9545500171121953,4.866494544515485
704,0.5539612255506572,5.098299206672342
705,0.9163557568885965,3.9778439012757607
706,0.7249112102112473,5.087185943521569
707,1.1054609319062119,4.849450666075899
708,-1.9876723915779027,5.300825073635844
709,-0.9563405135613465,3.5168211200611905
710,0.5166516587471925,4.964405795261382
711,0.3547578807518356,4.745760799244678
